Baseline,MATH500 acc.,MATH500 token.,GSM8K acc.,GSM8K token.,AIME24 acc.,AIME24 token.,AIME25 acc.,AIME25 token.,AMC23 acc.,AMC23 token.
Best-of-N (BoN) ($N=8$),94.8,22135,92.4,3582,70.0,79367,43.3,84342,95.0,40511
Self-Consistency ($N=8$),93.4,22135,90.1,3582,60.0,79367,40.0,84342,85.0,40511
MR-Thinking ($N=8$),91.2,21396,88.4,4792,56.7,78432,40.0,86568,87.5,36780
Early-stopping SC (ESC) ($N=8$),93.4,16607,90.1,2955,60.0,74964,40.0,79664,85.0,33949
Adaptive SC (ASC) ($N=8$),93.4,14369,90.1,2637,60.0,68686,40.0,68792,85.0,31029
Difficulty-Adaptive SC (DSC) ($N=8$),93.2,13645,90.1,2444,60.0,77857,40.0,79868,82.5,31541
OptScale$^0$ (MLE) (Ours) ($N=8$),94.8,11354,92.4,1687,70.0,49505,43.3,78803,95.0,29288
OptScale$^t$ (MAP) (Ours) ($N=8$),94.8,18236,92.4,3492,70.0,53855,46.7,69661,95.0,30671
""
Best-of-N (BoN) ($N=16$),93.8,43909,93.5,7160,76.7,159479,46.7,168080,95.0,79881
Self-Consistency ($N=16$),93.4,43909,90.8,7160,66.7,159479,36.7,168080,87.5,79881
MR-Thinking ($N=16$),91.6,42422,88.3,9615,53.3,157507,43.3,171853,87.5,72877
Early-stopping SC (ESC) ($N=16$),93.4,22555,90.8,4566,66.7,137752,36.7,136202,87.5,51009
Adaptive SC (ASC) ($N=16$),93.4,17722,90.8,3656,66.7,112390,36.7,99947,87.5,39450
Difficulty-Adaptive SC (DSC) ($N=16$),93.2,16931,90.7,2447,66.7,121561,36.7,105667,87.5,41095
OptScale$^0$ (MLE) (Ours) ($N=16$),95.2,18123,93.5,4372,76.7,122001,50.0,126874,95.0,52310
OptScale$^t$ (MAP) (Ours) ($N=16$),94.4,22487,93.5,6860,76.7,122896,50.0,143181,95.0,47061
""
Best-of-N (BoN) ($N=32$),94.4,87160,93.1,14270,70.0,317453,50.0,338555,95.0,157962
Self-Consistency ($N=32$),93.2,87160,90.9,14270,63.3,317453,40.0,338555,90.0,157962
MR-Thinking ($N=32$),91.4,84234,88.4,19135,63.3,313463,33.3,341517,90.0,143178
Early-stopping SC (ESC) ($N=32$),93.4,30189,90.9,6855,63.3,229286,40.0,228189,90.0,70789
Adaptive SC (ASC) ($N=32$),93.2,20759,90.9,4802,63.3,172043,40.0,143663,90.0,51928
Difficulty-Adaptive SC (DSC) ($N=32$),93.0,19874,90.9,3797,63.3,179131,40.0,153624,87.5,47684
OptScale$^0$ (MLE) (Ours) ($N=32$),95.0,34732,93.5,4757,73.3,256177,50.0,291402,95.0,66086
OptScale$^t$ (MAP) (Ours) ($N=32$),95.0,35317,93.5,6337,76.7,221290,50.0,304676,95.0,65792
""
Best-of-N (BoN) ($N=64$),94.0,174693,94.0,28547,80.0,637293,53.3,676533,95.0,312241
Self-Consistency ($N=64$),93.4,174693,91.2,28547,60.0,637293,40.0,676533,92.5,312241
MR-Thinking ($N=64$),92.0,168331,88.2,38305,70.0,625850,40.0,684446,90.0,286639
Early-stopping SC (ESC) ($N=64$),93.4,39862,91.1,10360,60.0,359467,40.0,390280,92.5,79727
Adaptive SC (ASC) ($N=64$),93.4,24523,91.1,6220,60.0,232872,40.0,205269,92.5,62708
Difficulty-Adaptive SC (DSC) ($N=64$),93.2,23465,91.1,4966,60.0,239960,40.0,210989,90.0,60378
OptScale$^0$ (MLE) (Ours) ($N=64$),94.6,110001,94.1,11086,83.3,503002,50.0,549344,95.0,119777
OptScale$^t$ (MAP) (Ours) ($N=64$),94.6,76284,94.0,21386,80.0,343491,53.3,649900,95.0,119282
